id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
deck_main_beam_0057,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-2875.0,17000.0,92520.0,-2875.0,17000.0,3000.0
deck_main_beam_0058,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-2875.0,17000.0,95520.0,-2875.0,17000.0,3000.0
deck_main_beam_0059,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-2875.0,17000.0,98520.0,-2875.0,17000.0,3000.0
deck_main_beam_0060,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-2875.0,17000.0,101520.0,-2875.0,17000.0,3000.0
deck_main_beam_0061,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-2875.0,17000.0,104520.0,-2875.0,17000.0,3000.0
deck_main_beam_0062,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-2875.0,17000.0,107520.0,-2875.0,17000.0,3000.0
deck_main_beam_0063,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-2875.0,17000.0,110520.0,-2875.0,17000.0,3000.0
deck_main_beam_0064,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-2875.0,17000.0,113520.0,-2875.0,17000.0,3000.0
deck_main_beam_0065,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-2875.0,17000.0,116520.0,-2875.0,17000.0,3000.0
deck_main_beam_0068,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,2875.0,17000.0,86520.0,2875.0,17000.0,3000.0
deck_main_beam_0069,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,2875.0,17000.0,89520.0,2875.0,17000.0,3000.0
deck_main_beam_0070,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,2875.0,17000.0,92520.0,2875.0,17000.0,3000.0
deck_main_beam_0071,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,2875.0,17000.0,95520.0,2875.0,17000.0,3000.0
deck_main_beam_0072,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,2875.0,17000.0,98520.0,2875.0,17000.0,3000.0
deck_main_beam_0073,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,2875.0,17000.0,101520.0,2875.0,17000.0,3000.0
deck_main_beam_0074,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,2875.0,17000.0,104520.0,2875.0,17000.0,3000.0
deck_main_beam_0075,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,2875.0,17000.0,107520.0,2875.0,17000.0,3000.0
deck_main_beam_0076,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,2875.0,17000.0,110520.0,2875.0,17000.0,3000.0
deck_main_beam_0077,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,2875.0,17000.0,113520.0,2875.0,17000.0,3000.0
deck_main_beam_0078,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,2875.0,17000.0,116520.0,2875.0,17000.0,3000.0
deck_cross_beam_0032,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-2200.0,17000.0,86520.0,2700.0,17000.0,4900.0
deck_cross_beam_0033,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-2200.0,17000.0,89520.0,2700.0,17000.0,4900.0
deck_cross_beam_0034,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-2200.0,17000.0,92520.0,2700.0,17000.0,4900.0
deck_cross_beam_0035,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-2200.0,17000.0,95520.0,2700.0,17000.0,4900.0
deck_cross_beam_0036,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-2200.0,17000.0,98520.0,2700.0,17000.0,4900.0
deck_cross_beam_0037,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-2200.0,17000.0,101520.0,2700.0,17000.0,4900.0
deck_cross_beam_0038,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-2200.0,17000.0,104520.0,2700.0,17000.0,4900.0
deck_cross_beam_0039,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-2200.0,17000.0,107520.0,2700.0,17000.0,4900.0
deck_cross_beam_0040,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-2200.0,17000.0,110520.0,2700.0,17000.0,4900.0
deck_cross_beam_0041,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-2200.0,17000.0,113520.0,2700.0,17000.0,4900.0
deck_secondary_beam_0055,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-1075.0,17000.0,86520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0056,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-1075.0,17000.0,89520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0057,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-1075.0,17000.0,92520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0058,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-1075.0,17000.0,95520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0059,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-1075.0,17000.0,98520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0060,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-1075.0,17000.0,101520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0061,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-1075.0,17000.0,104520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0062,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-1075.0,17000.0,107520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0063,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-1075.0,17000.0,110520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0064,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-1075.0,17000.0,113520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0065,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-1075.0,17000.0,116520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0068,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,1075.0,17000.0,86520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0069,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,1075.0,17000.0,89520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0070,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,1075.0,17000.0,92520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0071,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,1075.0,17000.0,95520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0072,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,1075.0,17000.0,98520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0073,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,1075.0,17000.0,101520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0074,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,1075.0,17000.0,104520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0075,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,1075.0,17000.0,107520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0076,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,1075.0,17000.0,110520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0077,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,1075.0,17000.0,113520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0078,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,1075.0,17000.0,116520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0057,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-2200.0,17000.0,86520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0058,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,-2200.0,17000.0,89520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0059,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,-2200.0,17000.0,92520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0060,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,-2200.0,17000.0,95520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0061,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,-2200.0,17000.0,98520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0062,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,-2200.0,17000.0,101520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0063,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,-2200.0,17000.0,104520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0064,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,-2200.0,17000.0,107520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0065,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,-2200.0,17000.0,110520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0066,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,-2200.0,17000.0,113520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0067,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,-2200.0,17000.0,116520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0070,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,2700.0,17000.0,86520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0071,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,86520.0,2700.0,17000.0,89520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0072,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,89520.0,2700.0,17000.0,92520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0073,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,92520.0,2700.0,17000.0,95520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0074,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,95520.0,2700.0,17000.0,98520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0075,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,98520.0,2700.0,17000.0,101520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0076,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,101520.0,2700.0,17000.0,104520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0077,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,104520.0,2700.0,17000.0,107520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0078,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,107520.0,2700.0,17000.0,110520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0079,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,110520.0,2700.0,17000.0,113520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0080,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,113520.0,2700.0,17000.0,116520.0,2700.0,17000.0,3000.0
platform_brace_0029,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,83520.0,-2875.0,17000.0,86520.0,2875.0,17000.0,6485.560886
platform_brace_0030,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,86520.0,2875.0,17000.0,89520.0,-2875.0,17000.0,6485.560886
platform_brace_0031,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,89520.0,-2875.0,17000.0,92520.0,2875.0,17000.0,6485.560886
platform_brace_0032,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,92520.0,2875.0,17000.0,95520.0,-2875.0,17000.0,6485.560886
platform_brace_0033,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,95520.0,-2875.0,17000.0,98520.0,2875.0,17000.0,6485.560886
platform_brace_0034,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,98520.0,2875.0,17000.0,101520.0,-2875.0,17000.0,6485.560886
platform_brace_0035,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,101520.0,-2875.0,17000.0,104520.0,2875.0,17000.0,6485.560886
platform_brace_0036,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,104520.0,2875.0,17000.0,107520.0,-2875.0,17000.0,6485.560886
platform_brace_0037,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,107520.0,-2875.0,17000.0,110520.0,2875.0,17000.0,6485.560886
platform_brace_0038,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,110520.0,2875.0,17000.0,113520.0,-2875.0,17000.0,6485.560886
platform_brace_0039,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,113520.0,-2875.0,17000.0,116520.0,2875.0,17000.0,6485.560886
truss_upper_chord_0026,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,83370.0,-2875.0,17000.0,85320.0,-2875.0,17000.0,1950.0
truss_upper_chord_0027,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,85320.0,-2875.0,17000.0,87270.0,-2875.0,17000.0,1950.0
truss_upper_chord_0028,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,87270.0,-2875.0,17000.0,89220.0,-2875.0,17000.0,1950.0
truss_upper_chord_0029,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,89220.0,-2875.0,17000.0,91170.0,-2875.0,17000.0,1950.0
truss_upper_chord_0030,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,91170.0,-2875.0,17000.0,93120.0,-2875.0,17000.0,1950.0
truss_upper_chord_0031,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,93120.0,-2875.0,17000.0,95070.0,-2875.0,17000.0,1950.0
truss_upper_chord_0032,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,95070.0,-2875.0,17000.0,97020.0,-2875.0,17000.0,1950.0
truss_upper_chord_0033,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,97020.0,-2875.0,17000.0,98970.0,-2875.0,17000.0,1950.0
truss_upper_chord_0034,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,98970.0,-2875.0,17000.0,100920.0,-2875.0,17000.0,1950.0
truss_upper_chord_0035,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,100920.0,-2875.0,17000.0,102870.0,-2875.0,17000.0,1950.0
truss_upper_chord_0036,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,102870.0,-2875.0,17000.0,104820.0,-2875.0,17000.0,1950.0
truss_upper_chord_0037,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,104820.0,-2875.0,17000.0,106770.0,-2875.0,17000.0,1950.0
truss_upper_chord_0038,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,106770.0,-2875.0,17000.0,108720.0,-2875.0,17000.0,1950.0
truss_upper_chord_0039,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,108720.0,-2875.0,17000.0,110670.0,-2875.0,17000.0,1950.0
truss_upper_chord_0040,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,110670.0,-2875.0,17000.0,112620.0,-2875.0,17000.0,1950.0
truss_upper_chord_0041,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,112620.0,-2875.0,17000.0,114570.0,-2875.0,17000.0,1950.0
